atlas	1024	1024	32	28.813	11.188	40
g	341	252	647	10	24	2.156	0	23.75	10.688
g	342	302	647	16	31	2.688	-9.578	21.172	18.641
g	343	352	647	10	27	1.766	-9.578	16.641	10.688
g	344	402	647	16	27	2.688	-0.125	26.563	18.641
g	345	452	647	12	24	1.438	0	23.734	10.688
g	346	502	647	16	29	2	-0.391	28.203	18.641
g	347	552	647	14	24	1.156	-0.234	23.75	16.031
g	348	602	647	16	29	2	-0.391	28.188	18.641
g	349	652	647	14	24	1.156	-0.234	23.734	16.031
g	350	702	647	16	28	2	-6.75	21.172	18.641
g	351	752	647	14	24	1.156	-6.75	16.641	16.031
g	352	802	647	16	27	2	-0.391	26.563	18.641
g	353	852	647	14	24	1.156	-0.234	23.734	16.031
g	354	2	690	15	31	0.672	-9.578	21.172	16.031
g	355	52	690	12	31	0.969	-9.578	20.781	13.359
g	356	102	690	15	27	0.672	-0.094	26.563	16.031
g	357	152	690	16	23	0.969	-0.234	22.578	16.516
g	358	202	690	15	22	0.672	-0.094	21.172	16.031
g	359	252	690	12	22	0.844	-0.234	20.781	13.359
g	360	302	690	17	29	2.547	-0.391	27.656	21.375
g	361	352	690	15	24	2.047	-0.234	23.203	18.641
g	362	402	690	17	27	2.547	-0.391	26.563	21.375
g	363	452	690	15	25	2.047	-0.234	23.797	18.641
g	364	502	690	17	29	2.547	-0.391	28.219	21.375
g	365	552	690	15	26	2.047	-0.234	25.156	18.641
g	366	602	690	17	30	2.547	-0.391	28.797	21.375
g	367	652	690	15	27	2.047	-0.234	25.875	18.641
g	368	702	690	17	29	2.547	-0.391	28.516	21.375
g	369	752	690	15	24	2.047	-0.234	23.75	18.641
g	370	802	690	17	30	2.547	-8.672	20.906	21.375
g	371	852	690	15	26	2.047	-8.672	16.391	18.641
g	372	2	733	27	29	0.125	-0.063	28.188	26.719
g	373	52	733	24	24	0.109	0	23.734	23.984
g	374	102	733	19	29	-0.109	0	28.188	18.641
g	375	152	733	17	31	0.422	-6.844	23.734	16.016
g	376	202	733	19	27	-0.109	0	26.797	18.641
g	377	252	733	16	29	1.438	-0.234	28.203	18.578
g	378	302	733	15	24	0.875	-0.234	23.75	16
g	379	352	733	16	29	1.438	-0.234	28.344	18.578
g	380	402	733	15	25	0.875	-0.234	23.938	16
g	381	452	733	16	27	1.438	-0.234	26.563	18.578
g	382	502	733	15	24	0.875	-0.234	23.734	16
g	402	552	733	13	26	1.391	-2.656	23.203	13.438
g	508	602	733	26	29	-0.234	-0.125	28.203	26.656
g	509	652	733	26	24	1.953	-0.234	23.75	29.328
g	536	702	733	16	31	2	-9.578	21.172	18.641
g	537	752	733	14	27	1.156	-9.578	16.641	16.031
g	567	802	733	9	23	-2.234	-6.016	16.328	8.047
g	710	852	733	12	6	1.516	18.516	23.734	14.75
g	711	2	776	12	6	2.172	18.516	23.734	15.828
g	728	52	776	12	7	2.375	19.141	25.156	19.109
g	729	102	776	6	6	2.641	18.625	23.938	10.563
g	730	152	776	9	8	1.516	18.438	25.875	11.75
g	731	202	776	8	10	2.063	-8.672	0.625	13.203
g	732	252	776	11	5	1.813	18.328	23.203	13.922
g	733	302	776	13	6	3.156	18.594	23.75	15.828
g	916	352	776	20	23	2.297	0	22.109	23.813
g	937	402	776	19	22	2.5	-0.234	20.906	23.984
g	956	452	776	17	23	3.594	-6.359	16.391	21.313
g	960	502	776	18	17	2.078	0	16.313	21.375
g	7682	552	776	16	29	2.688	-0.391	28.344	18.703
g	7683	602	776	16	25	2.375	-0.234	23.938	18.547
g	7690	652	776	17	29	2.984	-0.391	28.344	21.313
g	7691	702	776	17	25	1.375	-0.234	23.938	18.703
g	7710	752	776	12	29	2.688	0	28.344	15.969
g	7711	802	776	11	29	0.078	0	28.578	10.688
g	7744	852	776	19	29	2.766	-0.094	28.344	24.047
g	7745	2	819	23	25	2.563	-0.109	23.938	26.719
g	7766	52	819	14	29	2.391	0	28.344	16.031
g	7767	102	819	16	30	2.531	-6.016	23.938	18.641
g	7776	152	819	16	29	2	-0.391	28.344	18.641
g	7777	202	819	14	25	1.156	-0.234	23.938	16.031
g	7786	252	819	15	29	0.672	-0.094	28.344	16.031
g	7787	302	819	12	27	0.969	-0.234	26.594	13.359
g	7808	352	819	27	29	0.125	-0.063	28.203	26.719
g	7809	402	819	24	24	0.109	0	23.75	23.984
g	7810	452	819	27	29	0.125	-0.063	28.203	26.719
g	7811	502	819	24	24	0.109	0	23.75	23.984
g	7812	552	819	27	27	0.125	-0.063	26.797	26.719
g	7813	602	819	24	23	0.109	0	22.344	23.984
g	7922	652	819	19	29	-0.109	0	28.203	18.641
g	7923	702	819	17	31	0.422	-6.844	23.75	16.016
g	8211	752	819	17	4	2.484	7.734	11.594	21.141
