atlas	2048	2048	64	64	12.8	76.8
g	7905	138	1619	25	47	1.984	-0.512	46.08	28.288
g	7906	206	1619	26	66	2.176	-15.36	50.24	30.272
g	7907	274	1619	25	54	1.984	-15.36	38.336	28.288
g	7908	342	1619	26	61	2.624	-15.36	44.8	30.656
g	7909	410	1619	24	49	2.176	-15.36	32.896	28.608
g	7910	478	1619	26	61	2.624	-0.512	60.16	30.656
g	7911	546	1619	24	49	2.176	-0.448	48.256	28.608
g	7912	614	1619	31	58	2.624	-0.512	56.704	30.656
g	7913	682	1619	29	46	2.176	-0.448	44.8	28.608
g	7914	750	1619	31	58	2.624	-0.512	56.704	30.656
g	7915	818	1619	29	46	2.176	-0.448	44.8	28.608
g	7916	886	1619	31	61	2.624	-0.512	60.16	30.656
g	7917	954	1619	29	49	2.176	-0.448	48.256	28.608
g	7918	1022	1619	31	58	2.624	-0.512	57.408	30.656
g	7919	1090	1619	29	46	2.176	-0.448	45.504	28.608
g	7920	1158	1619	31	66	2.624	-15.36	50.24	30.656
g	7921	1226	1619	29	54	2.176	-15.36	38.336	28.608
g	7922	1294	1619	28	57	1.536	0.064	56.704	30.336
g	7923	1362	1619	26	58	0.832	-12.736	44.8	27.008
g	7924	2	1696	28	61	1.536	-15.36	44.8	30.336
g	7925	70	1696	28	49	0.832	-15.36	32.96	27.008
g	7926	138	1696	28	61	1.536	0.064	60.16	30.336
g	7927	206	1696	26	61	0.832	-12.736	48.256	27.008
g	7928	274	1696	28	58	1.536	0.064	57.408	30.336
g	7929	342	1696	26	59	0.832	-12.736	45.504	27.008
g	8208	410	1696	19	8	1.536	15.04	22.784	21.184
g	8211	478	1696	22	8	1.536	14.336	22.08	24.32
g	8212	546	1696	35	8	1.536	14.336	22.08	37.952
g	8216	614	1696	12	15	0.235	30.336	44.8	12.032
g	8217	682	1696	12	15	0.064	30.336	44.8	12.032
g	8218	750	1696	10	17	1.877	-6.272	10.112	38.4
g	8220	818	1696	23	15	0.235	30.336	44.8	22.528
g	8221	886	1696	23	15	0.064	30.336	44.8	22.528
