atlas	1024	2048	32	32.8	8.8	41.6
g	1084	158	914	16	17	1.792	0.003	16.515	19.2
g	1085	184	914	15	17	2.432	0.003	16.515	19.2
g	1086	210	914	17	18	1.536	-0.381	16.899	19.2
g	1087	236	914	15	17	2.432	0.003	16.515	19.2
g	1088	262	914	16	24	2.208	-6.397	16.899	19.2
g	1089	288	914	15	18	2.144	-0.381	16.899	19.2
g	1090	314	914	16	17	1.952	0.003	16.515	19.2
g	1091	340	914	18	23	0.928	-6.397	16.515	19.2
g	1092	366	914	18	30	0.992	-6.397	22.723	19.2
g	1093	392	914	18	17	1.088	0.003	16.515	19.2
g	1094	418	914	17	21	2.048	-4.477	16.515	19.2
g	1095	444	914	15	17	2.016	0.003	16.515	19.2
g	1096	470	914	17	17	1.184	0.003	16.515	19.2
g	1097	496	914	19	21	1.088	-4.477	16.515	19.2
g	1098	522	914	18	17	0.448	0.003	16.515	19.2
g	1099	548	914	17	17	1.184	0.003	16.515	19.2
g	1100	574	914	15	17	2.976	0.003	16.515	19.2
g	1101	2	962	15	18	2.112	-0.381	16.899	19.2
g	1102	28	962	17	18	1.184	-0.381	16.899	19.2
g	1103	54	962	15	17	1.664	0.003	16.515	19.2
g	1104	80	962	16	26	1.76	-0.381	25.571	19.2
g	1105	106	962	16	24	1.76	-0.381	23.587	19.2
g	1106	132	962	17	31	0.512	-6.397	23.683	19.2
g	1107	158	962	13	26	4.032	0.003	25.571	19.2
g	1108	184	962	15	18	2.144	-0.381	16.899	19.2
g	1109	210	962	16	18	1.728	-0.381	16.899	19.2
g	1110	236	962	15	24	3.136	0.003	24.003	19.2
g	1111	262	962	15	24	3.136	0.003	23.587	19.2
g	1112	288	962	12	31	2.912	-6.397	24.003	19.2
g	1113	314	962	19	17	0.032	-0.125	16.515	19.2
g	1114	340	962	18	17	1.184	0.003	16.515	19.2
g	1115	366	962	17	24	0.512	0.003	23.683	19.2
g	1116	392	962	15	26	2.624	0.003	25.571	19.2
g	1117	418	962	15	26	2.432	0.003	25.571	19.2
g	1118	444	962	18	32	0.928	-6.397	24.899	19.2
g	1119	470	962	15	21	2.432	-4.477	16.515	19.2
g	1138	496	962	17	24	1.152	-0.381	22.723	19.2
g	1139	522	962	17	18	1.536	-0.381	16.899	19.2
g	1168	548	962	14	28	3.648	0.003	27.139	19.2
g	1169	574	962	13	21	4.032	0.003	20.995	19.2
g	1170	2	1010	17	23	1.344	0.003	22.339	19.2
