atlas	1024	1024	32	32	6.4	38.4
g	416	614	562	14	26	1.344	-0.256	25.056	14.496
g	417	648	562	14	20	1.088	-0.256	19.008	13.408
g	431	682	562	17	26	1.632	-0.256	25.056	14.848
g	432	2	602	16	20	1.184	-0.224	19.008	13.6
g	461	36	602	15	29	-0.213	0	28.384	14.176
g	462	70	602	13	23	1.088	-0.256	22.368	13.44
g	468	104	602	13	23	1.184	-0.224	22.368	13.6
g	485	138	602	13	24	1.12	-6.592	16.608	13.696
g	487	172	602	13	29	1.12	-6.592	22.368	13.376
g	489	206	602	13	29	0.843	0	28.384	13.44
g	495	240	602	13	29	0.011	-6.464	22.368	13.152
g	511	274	602	14	25	0.64	-1.648	22.4	13.408
g	536	308	602	13	29	1.056	-5.984	22.656	13.472
g	537	342	602	12	23	0.8	-5.92	16.544	12.384
g	538	376	602	14	29	1.568	-5.792	22.4	14.048
g	539	410	602	8	26	1.611	-5.504	20.416	8.768
g	543	444	602	14	29	0.843	0	28.384	13.6
g	552	478	602	14	29	1.088	-5.664	22.4	13.504
g	553	512	602	12	23	1.12	-5.664	16.608	13.216
g	567	546	602	10	23	-2.869	-6.581	16.352	6.56
g	601	580	602	12	17	0.992	-0.256	16.608	13.216
g	658	614	602	13	23	0.011	-6.464	16.352	13.152
g	699	648	602	5	7	2.208	15.424	22.4	5.12
g	700	682	602	6	7	1.323	15.424	22.4	5.12
g	710	2	642	9	4	2.368	18.4	22.4	8.608
g	711	36	642	9	4	2.848	18.4	22.4	9.664
g	713	70	642	7	3	1.835	19.84	22.4	6.624
g	728	104	642	8	4	2.453	17.664	21.312	8.16
g	729	138	642	5	5	2.4	18.592	23.136	5.408
g	730	172	642	8	8	2.528	18.176	25.76	8.32
g	731	206	642	5	7	-1.088	-6.048	0	4.352
g	732	240	642	9	4	2.443	19.008	22.624	9.952
g	733	274	642	10	4	2.4	18.656	22.656	10.848
g	768	308	642	5	4	-3.2	18.4	22.4	0
g	769	342	642	6	4	-3.648	18.4	22.4	0
g	770	376	642	9	4	-7.264	18.4	22.4	0
g	771	410	642	9	4	-6.965	19.008	22.624	0
g	772	444	642	7	3	-4.853	19.296	21.856	0
g	774	478	642	8	4	-5.611	18.24	21.888	0
g	775	512	642	5	5	-2.72	18.592	23.136	0
g	776	546	642	10	5	-7.84	18.592	23.136	0
g	777	580	642	6	7	-10.592	17.493	23.872	0
g	778	614	642	8	8	-4.832	18.176	25.76	0
g	779	648	642	10	4	-8.299	18.4	22.4	0
g	780	682	642	9	4	-6.816	18.4	22.4	0
g	786	2	682	6	4	-3.968	18.4	22.4	0
g	787	36	682	6	4	-3.648	18.4	22.4	0
g	795	70	682	5	5	-2.891	14.656	19.008	0
g	803	104	682	5	5	-5.792	-7.136	-2.816	0
g	806	138	682	6	4	-7.296	-5.728	-1.728	0
g	807	172	682	5	7	-5.504	-6.048	0	0
g	808	206	682	5	7	-5.44	-6.048	0	0
g	821	240	682	9	3	-7.253	17.92	20.192	0
g	822	274	682	15	3	-12.981	16.384	18.912	0
g	823	308	682	15	12	-11.456	4.128	15.808	0
g	824	342	682	16	26	-13.392	-1.312	23.84	0
g	916	376	682	16	23	-0.245	0	22.4	16.32
g	937	410	682	15	23	0.715	0	22.656	15.232
g	956	444	682	14	23	0.043	-6.4	16.352	13.728
